time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.226394,0.010158,0.544379,0.901425,-0.432757,-0.0123823,-0.000901838,-4.508366,-3.63573,-1.98241
0.0,0.22763,0.013934,0.543683,0.903143,-0.42914,-0.0124665,0.00406616,-4.749188,-3.877852,-2.270876
0.01,0.22763,0.013934,0.543683,0.903143,-0.42914,-0.0124665,0.00406616,-4.898174,-3.854158,-2.59992
0.02,0.229313,0.018871,0.543171,0.905314,-0.424441,-0.0123458,0.0101594,-5.04716,-3.830464,-2.928964
0.02,0.229313,0.018871,0.543171,0.905314,-0.424441,-0.0123458,0.0101594,-5.293758,-3.967064,-3.13761
0.02,0.229313,0.018871,0.543171,0.905314,-0.424441,-0.0123458,0.0101594,-5.540356,-4.103664,-3.346256
0.03,0.231405,0.024426,0.543175,0.907708,-0.419123,-0.012189,0.0159277,-5.692288,-4.066286,-3.473342
0.04,0.231405,0.024426,0.543175,0.907708,-0.419123,-0.012189,0.0159277,-5.983362,-4.112436,-3.53423
0.04,0.233901,0.031119,0.543614,0.910334,-0.413159,-0.0120462,0.0211466,-6.274436,-4.158586,-3.595118
0.04,0.233901,0.031119,0.543614,0.910334,-0.413159,-0.0120462,0.0211466,-6.326822,-4.078426,-3.673466
0.05,0.233901,0.031119,0.543614,0.910334,-0.413159,-0.0120462,0.0211466,-6.379208,-3.998266,-3.751814
0.06,0.236958,0.039075,0.544592,0.913224,-0.406561,-0.0128484,0.0237453,-6.475234,-3.911474,-3.746758
0.06,0.236958,0.039075,0.544592,0.913224,-0.406561,-0.0128484,0.0237453,-6.449226,-3.951512,-3.817588
0.06,0.236958,0.039075,0.544592,0.913224,-0.406561,-0.0128484,0.0237453,-6.423218,-3.99155,-3.888418
0.07,0.24038,0.048072,0.54593,0.916222,-0.399743,-0.0150787,0.022682,-6.419608,-4.003546,-3.859798
0.08,0.24038,0.048072,0.54593,0.916222,-0.399743,-0.0150787,0.022682,-6.415998,-4.015542,-3.831178
0.08,0.244253,0.05841,0.547882,0.919433,-0.392387,-0.018589,0.0181448,-6.751576,-3.873562,-3.85999
0.08,0.244253,0.05841,0.547882,0.919433,-0.392387,-0.018589,0.0181448,-7.034238,-3.726234,-3.777576
0.09,0.244253,0.05841,0.547882,0.919433,-0.392387,-0.018589,0.0181448,-7.106004,-3.63906,-3.6149
0.1,0.24848,0.069402,0.550178,0.922596,-0.384903,-0.0229568,0.0117862,-7.00199,-3.5454,-3.605414
0.1,0.24848,0.069402,0.550178,0.922596,-0.384903,-0.0229568,0.0117862,-6.897976,-3.45174,-3.595928
0.1,0.252922,0.080618,0.552425,0.925684,-0.377246,-0.0276027,0.00581105,-6.733462,-3.451942,-3.37371
0.11,0.252922,0.080618,0.552425,0.925684,-0.377246,-0.0276027,0.00581105,-6.568948,-3.452144,-3.151492
0.12,0.252922,0.080618,0.552425,0.925684,-0.377246,-0.0276027,0.00581105,-6.425354,-3.24068,-3.199228
0.12,0.257675,0.092177,0.55479,0.928843,-0.369051,-0.0324326,0.000256043,-6.416954,-3.206306,-2.924194
0.12,0.257675,0.092177,0.55479,0.928843,-0.369051,-0.0324326,0.000256043,-6.408554,-3.171932,-2.64916
0.13,0.262566,0.103443,0.556987,0.931913,-0.360724,-0.0373805,-0.00437121,-6.576968,-2.878186,-2.705852
0.14,0.262566,0.103443,0.556987,0.931913,-0.360724,-0.0373805,-0.00437121,-6.745382,-2.58444,-2.762544
0.14,0.262566,0.103443,0.556987,0.931913,-0.360724,-0.0373805,-0.00437121,-6.830364,-2.591908,-2.551256
0.14,0.267886,0.114708,0.559067,0.934989,-0.35205,-0.0423863,-0.00780363,-6.971044,-2.218574,-2.684806
0.15,0.267886,0.114708,0.559067,0.934989,-0.35205,-0.0423863,-0.00780363,-7.111724,-1.84524,-2.818356
0.16,0.273584,0.125468,0.560921,0.937927,-0.34341,-0.047479,-0.0104281,-7.23865,-1.912422,-2.742546
0.16,0.273584,0.125468,0.560921,0.937927,-0.34341,-0.047479,-0.0104281,-7.365576,-1.979604,-2.666736
0.16,0.273584,0.125468,0.560921,0.937927,-0.34341,-0.047479,-0.0104281,-7.561108,-1.743554,-2.672974
0.17,0.27959,0.13537,0.562653,0.94065,-0.3351,-0.052287,-0.0123181,-7.667416,-1.721332,-2.615902
0.18,0.27959,0.13537,0.562653,0.94065,-0.3351,-0.052287,-0.0123181,-7.581438,-1.682372,-2.564808
0.18,0.286071,0.144339,0.564463,0.943177,-0.327167,-0.0565428,-0.0134682,-7.223048,-1.591754,-2.616066
0.18,0.286071,0.144339,0.564463,0.943177,-0.327167,-0.0565428,-0.0134682,-6.864658,-1.501136,-2.667324
0.19,0.286071,0.144339,0.564463,0.943177,-0.327167,-0.0565428,-0.0134682,-6.835254,-1.466688,-2.644516
0.2,0.29331,0.152427,0.56624,0.945681,-0.319345,-0.0595265,-0.0127412,-6.80585,-1.43224,-2.621708
0.2,0.29331,0.152427,0.56624,0.945681,-0.319345,-0.0595265,-0.0127412,-7.206958,-1.346244,-2.428222
0.2,0.301362,0.159214,0.568123,0.947873,-0.312577,-0.0606138,-0.0125726,-7.337538,-1.260232,-2.188548
0.21,0.301362,0.159214,0.568123,0.947873,-0.312577,-0.0606138,-0.0125726,-7.468118,-1.17422,-1.948874
0.22,0.301362,0.159214,0.568123,0.947873,-0.312577,-0.0606138,-0.0125726,-7.421068,-1.177392,-1.923432
0.22,0.310334,0.165641,0.569971,0.94993,-0.306189,-0.0606752,-0.0141161,-7.374018,-1.180564,-1.89799
0.22,0.310334,0.165641,0.569971,0.94993,-0.306189,-0.0606752,-0.0141161,-6.829054,-1.190268,-1.857306
0.23,0.319814,0.171212,0.571569,0.951633,-0.300631,-0.0611262,-0.0167141,-6.544668,-1.299336,-1.780206
0.24,0.319814,0.171212,0.571569,0.951633,-0.300631,-0.0611262,-0.0167141,-6.260282,-1.408404,-1.703106
0.24,0.319814,0.171212,0.571569,0.951633,-0.300631,-0.0611262,-0.0167141,-6.036902,-1.492302,-1.712718
0.24,0.329626,0.176313,0.572661,0.953111,-0.29562,-0.0615429,-0.0200409,-5.813522,-1.5762,-1.72233
0.25,0.329626,0.176313,0.572661,0.953111,-0.29562,-0.0615429,-0.0200409,-5.976988,-1.589299,-1.664798
0.26,0.340211,0.180955,0.573448,0.954395,-0.291069,-0.0616786,-0.0245843,-6.111706,-1.4234,-1.64835
0.26,0.340211,0.180955,0.573448,0.954395,-0.291069,-0.0616786,-0.0245843,-6.314026,-1.306988,-1.77273
0.26,0.340211,0.180955,0.573448,0.954395,-0.291069,-0.0616786,-0.0245843,-6.536056,-1.207398,-1.903082
0.27,0.351048,0.185024,0.574064,0.955493,-0.28688,-0.061887,-0.0300584,-6.758086,-1.107808,-2.033434
0.28,0.351048,0.185024,0.574064,0.955493,-0.28688,-0.061887,-0.0300584,-6.840508,-1.079638,-2.168858
0.28,0.362372,0.18851,0.574542,0.956337,-0.283202,-0.0624137,-0.0363389,-6.92293,-1.051469,-2.304282
0.29,0.362372,0.18851,0.574542,0.956337,-0.283202,-0.0624137,-0.0363389,-6.87353,-1.018157,-2.373114
0.29,0.362372,0.18851,0.574542,0.956337,-0.283202,-0.0624137,-0.0363389,-6.818854,-0.936731,-2.397966
0.3,0.374258,0.191267,0.574865,0.956863,-0.280183,-0.0636082,-0.0431768,-6.764178,-0.855305,-2.422818
0.3,0.374258,0.191267,0.574865,0.956863,-0.280183,-0.0636082,-0.0431768,-6.711448,-0.792769,-2.677114
0.3,0.374258,0.191267,0.574865,0.956863,-0.280183,-0.0636082,-0.0431768,-6.658718,-0.730232,-2.93141
0.31,0.386576,0.192864,0.575082,0.956977,-0.278154,-0.0655195,-0.0503336,-6.811666,-0.558758,-3.004816
0.32,0.386576,0.192864,0.575082,0.956977,-0.278154,-0.0655195,-0.0503336,-6.612838,-0.398308,-2.921158
0.32,0.399008,0.193539,0.575401,0.956789,-0.276956,-0.0676147,-0.0572631,-6.41401,-0.237858,-2.8375
0.32,0.399008,0.193539,0.575401,0.956789,-0.276956,-0.0676147,-0.0572631,-6.170186,-0.184202,-2.949158
0.33,0.399008,0.193539,0.575401,0.956789,-0.276956,-0.0676147,-0.0572631,-5.926362,-0.130545,-3.060816
0.34,0.411639,0.19332,0.575574,0.956331,-0.276376,-0.0709878,-0.0633099,-5.481922,-0.20673,-3.357836
0.34,0.411639,0.19332,0.575574,0.956331,-0.276376,-0.0709878,-0.0633099,-5.367264,-0.33653,-3.61929
0.34,0.423772,0.192405,0.575775,0.955726,-0.276126,-0.0752446,-0.0684116,-5.191672,-0.367002,-3.732224
0.35,0.423772,0.192405,0.575775,0.955726,-0.276126,-0.0752446,-0.0684116,-5.01583,-0.321759,-3.58602
0.36,0.423772,0.192405,0.575775,0.955726,-0.276126,-0.0752446,-0.0684116,-4.839988,-0.276516,-3.439816
0.36,0.436199,0.190725,0.576269,0.955116,-0.276118,-0.0785589,-0.0730765,-4.692172,-0.117429,-3.19251
0.36,0.436199,0.190725,0.576269,0.955116,-0.276118,-0.0785589,-0.0730765,-4.544356,0.041657,-2.945204
0.37,0.44851,0.188187,0.577235,0.954597,-0.276543,-0.0796889,-0.076934,-4.409192,0.21698,-2.902986
0.38,0.44851,0.188187,0.577235,0.954597,-0.276543,-0.0796889,-0.076934,-4.530202,0.396528,-2.946096
0.38,0.44851,0.188187,0.577235,0.954597,-0.276543,-0.0796889,-0.076934,-4.651212,0.576076,-2.989206
0.38,0.461034,0.184344,0.578668,0.954236,-0.277529,-0.0783071,-0.0792404,-4.883696,0.644788,-3.149654
0.39,0.461034,0.184344,0.578668,0.954236,-0.277529,-0.0783071,-0.0792404,-5.11618,0.7135,-3.310102
0.4,0.473501,0.179133,0.580134,0.954081,-0.278949,-0.0752569,-0.0790786,-5.494366,0.694405,-3.42853
0.4,0.473501,0.179133,0.580134,0.954081,-0.278949,-0.0752569,-0.0790786,-5.621648,0.754154,-3.534498
0.4,0.473501,0.179133,0.580134,0.954081,-0.278949,-0.0752569,-0.0790786,-5.74893,0.813903,-3.640466
0.41,0.485793,0.172609,0.581531,0.953979,-0.280976,-0.0711074,-0.0769477,-5.620074,0.929606,-3.558464
0.42,0.485793,0.172609,0.581531,0.953979,-0.280976,-0.0711074,-0.0769477,-5.491218,1.045309,-3.476462
0.42,0.498376,0.16457,0.582821,0.953722,-0.283913,-0.0659744,-0.0738627,-5.150102,1.139762,-3.15889
0.42,0.498376,0.16457,0.582821,0.953722,-0.283913,-0.0659744,-0.0738627,-4.859466,1.13998,-2.844842
0.43,0.498376,0.16457,0.582821,0.953722,-0.283913,-0.0659744,-0.0738627,-4.63043,1.137614,-2.515574
0.44,0.510561,0.155634,0.583417,0.953145,-0.287702,-0.0612508,-0.0706427,-4.727052,1.115236,-2.151062
0.44,0.510561,0.155634,0.583417,0.953145,-0.287702,-0.0612508,-0.0706427,-4.823674,1.092858,-1.78655
0.44,0.522598,0.145817,0.583421,0.95219,-0.292398,-0.0569897,-0.0677456,-4.978662,0.980681,-1.79999
0.45,0.522598,0.145817,0.583421,0.95219,-0.292398,-0.0569897,-0.0677456,-5.13365,0.868503,-1.81343
0.46,0.522598,0.145817,0.583421,0.95219,-0.292398,-0.0569897,-0.0677456,-4.752044,0.785711,-2.06281
0.46,0.533858,0.136042,0.582912,0.950934,-0.297478,-0.0537426,-0.0658987,-4.321366,0.747731,-2.341724
0.46,0.533858,0.136042,0.582912,0.950934,-0.297478,-0.0537426,-0.0658987,-3.890688,0.709752,-2.620638
0.47,0.544638,0.125895,0.582243,0.949284,-0.303286,-0.0511495,-0.0652728,-3.918682,0.833935,-2.593048
0.48,0.544638,0.125895,0.582243,0.949284,-0.303286,-0.0511495,-0.0652728,-3.946676,0.958119,-2.565458
0.48,0.544638,0.125895,0.582243,0.949284,-0.303286,-0.0511495,-0.0652728,-4.42933,1.126661,-2.593456
0.48,0.555243,0.115008,0.581481,0.947204,-0.309984,-0.0489447,-0.0657127,-4.156824,1.011877,-2.719854
0.49,0.555243,0.115008,0.581481,0.947204,-0.309984,-0.0489447,-0.0657127,-3.884318,0.897094,-2.846252
0.5,0.565136,0.103841,0.580636,0.94486,-0.317175,-0.046951,-0.0665927,-3.615692,0.881898,-2.93246
0.5,0.565136,0.103841,0.580636,0.94486,-0.317175,-0.046951,-0.0665927,-3.347066,0.866702,-3.018668
0.5,0.565136,0.103841,0.580636,0.94486,-0.317175,-0.046951,-0.0665927,-3.043052,0.954164,-2.934174
0.51,0.574658,0.091622,0.579671,0.942192,-0.325218,-0.0446918,-0.0671597,-3.393408,1.306439,-2.850016
0.52,0.574658,0.091622,0.579671,0.942192,-0.325218,-0.0446918,-0.0671597,-3.484132,1.346792,-2.622364
0.52,0.583293,0.078947,0.578403,0.939368,-0.333647,-0.0423854,-0.0668619,-3.428222,1.551728,-2.341704
0.52,0.583293,0.078947,0.578403,0.939368,-0.333647,-0.0423854,-0.0668619,-3.372312,1.756664,-2.061044
0.53,0.583293,0.078947,0.578403,0.939368,-0.333647,-0.0423854,-0.0668619,-2.87687,1.649132,-1.974926
0.54,0.591191,0.065255,0.576617,0.936364,-0.342688,-0.0398064,-0.0648334,-2.381428,1.5416,-1.888808
0.54,0.591191,0.065255,0.576617,0.936364,-0.342688,-0.0398064,-0.0648334,-2.481802,1.579108,-1.618113
0.55,0.598206,0.050753,0.574445,0.933225,-0.352169,-0.0367938,-0.060944,-1.80979,1.605438,-1.801113
0.55,0.598206,0.050753,0.574445,0.933225,-0.352169,-0.0367938,-0.060944,-1.137778,1.631768,-1.984113
0.56,0.598206,0.050753,0.574445,0.933225,-0.352169,-0.0367938,-0.060944,-0.946434,1.504728,-1.787709
0.56,0.604067,0.035815,0.571581,0.929889,-0.361987,-0.0342347,-0.0556709,-0.75509,1.377688,-1.591305
0.57,0.604067,0.035815,0.571581,0.929889,-0.361987,-0.0342347,-0.0556709,-0.258438,1.561966,-1.700106
0.57,0.608896,0.020648,0.568333,0.926405,-0.371905,-0.0319593,-0.0493875,-0.305425,1.42403,-1.608274
0.58,0.608896,0.020648,0.568333,0.926405,-0.371905,-0.0319593,-0.0493875,-0.352412,1.286094,-1.516442
0.58,0.608896,0.020648,0.568333,0.926405,-0.371905,-0.0319593,-0.0493875,-0.405434,1.407868,-1.487908
0.58,0.612699,0.004381,0.564762,0.922423,-0.382687,-0.0300235,-0.0422466,-0.458456,1.529642,-1.459374
0.59,0.612699,0.004381,0.564762,0.922423,-0.382687,-0.0300235,-0.0422466,-0.615768,1.576206,-1.467482
0.6,0.612699,0.004381,0.564762,0.922423,-0.382687,-0.0300235,-0.0422466,-0.742383,1.613122,-1.4653
0.6,0.615305,-0.01245,0.560867,0.918037,-0.393947,-0.0286086,-0.0345745,-0.44096,1.552366,-1.594992
0.6,0.615305,-0.01245,0.560867,0.918037,-0.393947,-0.0286086,-0.0345745,-0.166736,1.498346,-1.762314
0.61,0.616861,-0.029474,0.557562,0.913353,-0.405372,-0.0271105,-0.0269418,0.107489,1.444326,-1.929636
0.62,0.616861,-0.029474,0.557562,0.913353,-0.405372,-0.0271105,-0.0269418,0.556403,1.168539,-2.153112
0.62,0.616861,-0.029474,0.557562,0.913353,-0.405372,-0.0271105,-0.0269418,1.005317,0.892752,-2.376588
0.62,0.617563,-0.046351,0.555275,0.908423,-0.416811,-0.0250406,-0.020241,1.085159,0.804972,-2.420712
0.63,0.617563,-0.046351,0.555275,0.908423,-0.416811,-0.0250406,-0.020241,1.299657,0.619849,-2.535988
0.64,0.61731,-0.062932,0.554058,0.903342,-0.428131,-0.0218587,-0.0141106,1.514154,0.434726,-2.651264
0.64,0.61731,-0.062932,0.554058,0.903342,-0.428131,-0.0218587,-0.0141106,1.776034,0.286361,-2.634078
0.64,0.61731,-0.062932,0.554058,0.903342,-0.428131,-0.0218587,-0.0141106,2.037914,0.137996,-2.616892
0.65,0.615846,-0.079097,0.553763,0.89814,-0.439235,-0.0187767,-0.00803217,2.494564,0.135535,-2.580438
0.66,0.615846,-0.079097,0.553763,0.89814,-0.439235,-0.0187767,-0.00803217,2.84659,-0.048606,-2.352818
